state,tract,BLL_geq_5,BLL_geq_10,tested,year,tested_suppressed,tested_ell,zero_sup_tested,BLL_geq_5_suppressed,BLL_geq_10_suppressed,ell_5,zero_sup_BLL_5,ell_10,zero_sup_BLL_10,median_annual_incomeE,house_price_medianE,poor_fam_propE,black_ppl_propE,bp_pre_1959E_prop,svi_socioeconomic_pctile,ped_per_100k,under_yo5_ppl,STATE_NAME,COUNTY,tests_p_kid,county,town,start_year,end_year
OH,39035186103,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.7867548324860354,1.249266028856638,-0.9309409091717775,-0.6071979410545568,-1.0027597538461435,-1.3800694705674705,1.0347675910703793,209,Ohio,Cuyahoga County,0.03827751196172249,NA,NA,NA,NA
OH,39035186104,0,0,17,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.4281584557586893,0.8515614520627888,-0.6267602907860842,-0.6130671086237184,-1.0430817443635556,-1.4468119670995392,1.0347675910703793,129,Ohio,Cuyahoga County,0.13178294573643412,NA,NA,NA,NA
OH,39035186105,0,0,6,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.093224656444352,0.8008736138439648,-1.0037433298100393,-0.6189591237398633,-1.3964139575099928,-1.7232624214852084,1.0347675910703793,133,Ohio,Cuyahoga County,0.045112781954887216,NA,NA,NA,NA
OH,39035186106,5,5,46,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.1653045667364218,0.32648743564215116,-0.2552858771248806,-0.2718741501537863,-1.329259339203266,0.11026013949519173,1.0347675910703793,250,Ohio,Cuyahoga County,0.184,NA,NA,NA,NA
OH,39035186107,0,0,13,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.8809066316374088,0.8151701835979921,-0.9633035864996856,-0.6410388937027593,-1.1538637467796746,-1.4426405610662847,1.0347675910703793,235,Ohio,Cuyahoga County,0.05531914893617021,NA,NA,NA,NA
OH,39035186201,0,0,20,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.956732392598928,0.7709807861764533,-0.8908151664588402,-0.5916929633590813,-1.371270400665029,-1.4532586855145684,1.0347675910703793,276,Ohio,Cuyahoga County,0.07246376811594203,NA,NA,NA,NA
OH,39035186202,0,0,15,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.521577224445793,1.3831339092807113,-0.9050346861213042,-0.5297700567324967,-1.664880526750742,-1.5806761788939716,1.0347675910703793,226,Ohio,Cuyahoga County,0.06637168141592921,NA,NA,NA,NA
OH,39035186203,0,0,14,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.471708427633363,0.7657820335386252,-1.0220692841442407,-0.602168182057873,-1.0921790279059622,-1.8328566345407071,1.0347675910703793,185,Ohio,Cuyahoga County,0.07567567567567568,NA,NA,NA,NA
OH,39035186205,0,0,20,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.5405116654747513,1.1595875458541034,-0.8130796273023106,-0.5891160050085548,-1.394452943867531,-1.8635733516946702,1.0347675910703793,237,Ohio,Cuyahoga County,0.08438818565400844,NA,NA,NA,NA
OH,39035186206,0,0,15,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.637808210954055,2.443679447397643,-0.8969783789993451,-0.6267524407848304,-1.3794447160298826,-1.4054771254972922,1.0347675910703793,218,Ohio,Cuyahoga County,0.06880733944954129,NA,NA,NA,NA
OH,39035187103,8,0,72,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.2504986036203568,-0.13750123728400626,-0.9985127587208802,1.7821713244700614,1.5427667049061071,-1.166569325410911,1.0347675910703793,191,Ohio,Cuyahoga County,0.3769633507853403,NA,NA,NA,NA
OH,39035187105,5,0,34,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-2.0428791275304046,0.9282430534707531,-0.7623063528447057,-0.28372172006343216,1.2449743116488217,-0.6652421639598071,1.0347675910703793,150,Ohio,Cuyahoga County,0.22666666666666666,NA,NA,NA,NA
OH,39035187106,0,0,62,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.006608232523778209,0.9321421179491242,-0.348898706034764,-0.2351088491572526,0.5877149353462734,-1.067972455533992,1.0347675910703793,413,Ohio,Cuyahoga County,0.15012106537530268,NA,NA,NA,NA
OH,39035188103,8,5,53,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.2369370772088688,-0.7548531130260925,0.1658953291449773,3.1955282855375238,1.1366511711761131,0.2793916932071375,1.0347675910703793,172,Ohio,Cuyahoga County,0.3081395348837209,NA,NA,NA,NA
OH,39035188106,0,0,48,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.254471420370663,-0.44552733107532083,0.12086335962029654,3.201620411632151,-0.2849949185605234,0.47923996407304653,1.0347675910703793,204,Ohio,Cuyahoga County,0.23529411764705882,NA,NA,NA,NA
OH,39035188107,7,5,64,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.4678376939535831,-0.95240571326356,1.0995832352518293,2.974515486534653,-0.7420215734839511,0.8906922864440361,1.0347675910703793,246,Ohio,Cuyahoga County,0.2601626016260163,NA,NA,NA,NA
OH,39035189105,0,0,25,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.1268345803369861,1.415626113267137,-0.9290859169280472,-0.5924296526114593,-0.5072808248734644,-1.359970877861791,1.0347675910703793,194,Ohio,Cuyahoga County,0.12886597938144329,NA,NA,NA,NA
OH,39035189107,0,0,30,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.0524089172426312,0.6968985610874029,-0.19770333672400953,-0.43722805090352995,0.01721151602145876,-1.4267133743938594,1.0347675910703793,204,Ohio,Cuyahoga County,0.14705882352941177,NA,NA,NA,NA
OH,39035189108,5,0,15,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,2.5372056607421745,2.7244120898403597,-0.953389375605224,-0.5828409298645847,-1.4291837621557257,-1.9064250682181005,1.0347675910703793,216,Ohio,Cuyahoga County,0.06944444444444445,NA,NA,NA,NA
OH,39035189109,0,0,10,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.9042246584568159,0.5955228846497551,-0.8129082020093109,-0.394833260459308,-1.3827971480432737,-1.4616014975810767,1.0347675910703793,140,Ohio,Cuyahoga County,0.07142857142857142,NA,NA,NA,NA
OH,39035189110,0,0,29,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.4148171077008023,0.7735801624953673,-0.7607632109996664,-0.44544989995591794,-1.5764221660907556,-1.4233004058211967,1.0347675910703793,226,Ohio,Cuyahoga County,0.12831858407079647,NA,NA,NA,NA
OH,39035189111,0,0,18,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.2283534532020925,2.461875081630041,-0.5431854186680453,-0.553522146033111,-1.539979727898614,-1.7156780468792914,1.0347675910703793,329,Ohio,Cuyahoga County,0.0547112462006079,NA,NA,NA,NA
OH,39035189112,5,5,15,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,2.4832684964510032,1.5884846384749212,-0.9173078367732407,-0.6211784499356787,-1.0335367813769392,-1.8404410091466237,1.0347675910703793,172,Ohio,Cuyahoga County,0.0872093023255814,NA,NA,NA,NA
OH,39035190502,0,0,10,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.5514117100019176,-1.3397127847817532,-0.34095062920012653,-0.5687092736144894,-1.1075488284304396,-0.27995593397923046,1.0347675910703793,32,Ohio,Cuyahoga County,0.3125,NA,NA,NA,NA
OH,39035190503,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.8651535677158613,0.3888724672960883,-0.9815761744695574,-0.5700656541877002,-1.115655418532384,-1.3417683788075905,1.0347675910703793,66,Ohio,Cuyahoga County,0.07575757575757576,NA,NA,NA,NA
OH,39035192300,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.9717890568356861,0.4148662304852288,-0.9064439298709878,-0.578174979063995,0.07374200997109553,-1.4494664982116099,1.0347675910703793,68,Ohio,Cuyahoga County,0.11764705882352941,NA,NA,NA,NA
OH,39035192800,5,0,10,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,2.478884910660555,1.797734432147502,-0.8319644146543974,-0.004363165940508368,-0.32394395910604457,-2.0873124025692174,1.0347675910703793,26,Ohio,Cuyahoga County,0.38461538461538464,NA,NA,NA,NA
OH,39035192900,0,0,7,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.5482965513410469,1.2427675880593527,-0.7367297015315842,-0.6157662952049165,-0.6784145736028234,-1.335321660392561,1.0347675910703793,72,Ohio,Cuyahoga County,0.09722222222222222,NA,NA,NA,NA
OH,39035194100,5,0,7,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.2734941136304716,1.1127987721136505,-0.762738456238215,-0.08308262190463901,-0.3523023004585642,-0.9758223040721022,1.0347675910703793,41,Ohio,Cuyahoga County,0.17073170731707318,NA,NA,NA,NA
OH,39035194300,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.532506856640019,1.2960548025970908,-0.8881167212485854,-0.5940710988499134,-0.7102675926430698,-1.3493527534135072,1.0347675910703793,141,Ohio,Cuyahoga County,0.05673758865248227,NA,NA,NA,NA
OH,39035194500,0,0,9,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.0820751012816894,5.517441944513504,-0.7251158960338774,-0.6320218799260677,-0.02203636096426759,-2.0531827168425916,1.0347675910703793,63,Ohio,Cuyahoga County,0.14285714285714285,NA,NA,NA,NA
OH,39035195600,5,5,38,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.8639147282533433,-0.4182338797267234,-0.5618308519832711,2.412334888918621,-0.3219357575086571,-0.2663040596885804,1.0347675910703793,250,Ohio,Cuyahoga County,0.152,NA,NA,NA,NA
OH,39035195700,5,0,22,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.2689563125477974,0.2186133184072182,0.01666706977613511,1.5898371165408447,-0.4878229594911294,0.17662341729696407,1.0347675910703793,229,Ohio,Cuyahoga County,0.09606986899563319,NA,NA,NA,NA
OH,39035195800,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,3.5561987663349233,3.457436211774121,-0.9842187543461943,-0.14461550165321713,-0.8425397495980679,-1.895048506309225,1.0347675910703793,156,Ohio,Cuyahoga County,0.03205128205128205,NA,NA,NA,NA
OH,39035195900,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,2.0656843022391427,2.6087398436486846,-0.8863254706041515,-0.570741215150372,0.5435317783267457,-1.697854766555387,1.0347675910703793,184,Ohio,Cuyahoga County,0.02717391304347826,NA,NA,NA,NA
OH,39035196000,5,0,11,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.1655244897048582,0.1575279749127381,-0.8051317273541443,1.5476788777078876,1.1228132012307694,-1.548063368088529,1.0347675910703793,60,Ohio,Cuyahoga County,0.18333333333333332,NA,NA,NA,NA
OH,39035196100,6,0,17,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.08859181540357201,-0.834134090752971,0.015223296268727999,0.04125842532450257,1.0135463785927374,0.46407121486121283,1.0347675910703793,186,Ohio,Cuyahoga County,0.0913978494623656,NA,NA,NA,NA
OH,39035196200,5,0,65,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.2463053531312849,-1.441088461219401,2.6009077692541203,3.2427137297693007,-0.7982745506377126,0.7962668226003712,1.0347675910703793,360,Ohio,Cuyahoga County,0.18055555555555555,NA,NA,NA,NA
OH,39035196300,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,3.4128745700559096,5.0170620031225495,-0.954726542431165,-0.6290702502934103,0.16727765948733112,-1.752841482448284,1.0347675910703793,123,Ohio,Cuyahoga County,0.04065040650406504,NA,NA,NA,NA
OH,39035196400,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-1.555157560671367,-1.1174661095146021,1.4074799561106268,1.2607080500294874,0.7864613049738326,1.5054058482535975,1.0347675910703793,189,Ohio,Cuyahoga County,0.026455026455026454,NA,NA,NA,NA
OH,39037500100,0,0,34,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.5256162596426392,0.3121908658881239,-0.8530668669270224,-0.6107062742614355,-0.10296845578957953,0.1095017020345997,-1.2067847908111238,337,Ohio,Darke County,0.10089020771513353,NA,NA,NA,NA
OH,39037510100,5,0,44,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.7223715558294114,-0.7665503064612057,0.6469018189138489,-0.5295599921760381,-0.34177094580759365,0.8262251022937428,-1.2067847908111238,247,Ohio,Darke County,0.17813765182186234,NA,NA,NA,NA
OH,39037520100,5,0,58,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.005875457444673123,-0.3402525901593019,-0.16692449703357498,-0.6394115987525351,0.22045797750004054,-0.11727109868231415,-1.2067847908111238,276,Ohio,Darke County,0.21014492753623187,NA,NA,NA,NA
OH,39037530100,5,0,53,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.4898805059161564,0.29139585533681156,-0.9239841161137055,-0.6311009854166516,0.2900040707216149,-0.6349046655361396,-1.2067847908111238,329,Ohio,Darke County,0.16109422492401215,NA,NA,NA,NA
OH,39037540100,5,0,47,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.26276211523520704,-0.4143348152483523,-0.47213047212046966,-0.6416751162309126,0.3825807857145118,0.12315357632525023,-1.2067847908111238,249,Ohio,Darke County,0.18875502008032127,NA,NA,NA,NA
OH,39037550100,0,0,50,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.3789567263491537,0.262802715828757,-0.2834774004859415,-0.6403738429669114,-0.6601561144501978,-0.24203406094964658,-1.2067847908111238,205,Ohio,Darke County,0.24390243902439024,NA,NA,NA,NA
OH,39037555101,5,0,64,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.8824677325240544,-0.8276356499556858,-0.9635577211387528,-0.5390556525484796,1.1394828701538224,0.45496996533411277,-1.2067847908111238,232,Ohio,Darke County,0.27586206896551724,NA,NA,NA,NA
OH,39037555102,5,0,96,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.8170951270404085,-1.0394848199471807,1.0253307684004556,-0.5658064134706571,1.0553538334359183,1.153870085269351,-1.2067847908111238,322,Ohio,Darke County,0.2981366459627329,NA,NA,NA,NA
OH,39037570101,5,0,27,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.031891086157552616,0.02885884712649277,-0.5266302483704444,-0.6142101019700316,0.4325070205390841,-0.22989906158017928,-1.2067847908111238,172,Ohio,Darke County,0.1569767441860465,NA,NA,NA,NA
OH,39037570102,5,0,56,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.04720404875706269,0.0912438787804299,-0.6908707874024971,-0.6050512363815058,0.12639259959568747,-0.5529934197922375,-1.2067847908111238,342,Ohio,Darke County,0.16374269005847952,NA,NA,NA,NA
OH,39039958100,5,0,41,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.9571135739720105,0.07564762086694563,-0.607406406556691,-0.632276374337741,-0.3496199649472719,-0.739569035097792,-1.3267093237915741,268,Ohio,Defiance County,0.15298507462686567,NA,NA,NA,NA
OH,39039958200,5,0,29,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.3943945719589943,0.05615229847509027,-0.8675293701436214,-0.6416751162309126,-0.1709026672795489,-0.38537874100147496,-1.3267093237915741,274,Ohio,Defiance County,0.10583941605839416,NA,NA,NA,NA
OH,39039958300,5,5,33,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.13697226211798752,-0.4715210942644613,-0.49326254099736055,-0.6194016165917985,0.3465376542300361,0.5133696497996725,-1.3267093237915741,302,Ohio,Defiance County,0.10927152317880795,NA,NA,NA,NA
OH,39039958400,0,0,26,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.21018867341688421,-0.2674700532297086,-0.8023558728840585,-0.631318375852762,-0.2950445736621061,0.036691705817797904,-1.3267093237915741,260,Ohio,Defiance County,0.1,NA,NA,NA,NA
OH,39039958500,5,0,40,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.6211679012760121,-0.19598720445957232,-0.08576275261466532,-0.43023875725069083,-0.7049547652548785,0.241849038907849,-1.3267093237915741,239,Ohio,Defiance County,0.16736401673640167,NA,NA,NA,NA
OH,39039958600,5,0,69,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.32956415086791224,-0.33635352568093085,0.9611212304173469,-0.5214394103902855,0.22860336413095747,0.8626301004021435,-1.3267093237915741,309,Ohio,Defiance County,0.22330097087378642,NA,NA,NA,NA
OH,39039958700,5,0,44,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.30907565206472876,-0.16999344127043184,-0.6578293324373212,-0.5447148592307965,0.26735460776229897,-0.265166403497693,-1.3267093237915741,265,Ohio,Defiance County,0.1660377358490566,NA,NA,NA,NA
OH,39039958800,5,0,61,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.3747341435781865,-0.6014899102101637,0.3291650490651183,-0.4508978405596709,0.5883323655732398,1.1895166459171602,-1.3267093237915741,297,Ohio,Defiance County,0.2053872053872054,NA,NA,NA,NA
OH,39039958900,5,0,24,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.3383609101158693,-0.03612556084635841,-0.8840053145695864,-0.595332501354231,-0.6662565386631272,-0.2951246831910642,-1.3267093237915741,275,Ohio,Defiance County,0.08727272727272728,NA,NA,NA,NA
OH,39041010100,7,5,56,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.5612271303587916,1.1699850511297596,-0.996821827604001,-0.4072773427008025,1.3012827498412307,0.3393082525938808,0.6587079444403252,249,Ohio,Delaware County,0.2248995983935743,NA,NA,NA,NA
OH,39041010200,5,0,64,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.4294336706155229,0.1458307814776249,-0.17057139549254954,-0.5037816165761673,0.11522674633128782,-0.10437766185225565,0.6587079444403252,465,Ohio,Delaware County,0.13763440860215054,NA,NA,NA,NA
OH,39041010420,0,0,25,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.8128364242602905,0.5006456490093923,-0.8877567705652895,-0.5359721786928621,-1.326218640953694,-0.9686171481964811,0.6587079444403252,211,Ohio,Delaware County,0.11848341232227488,NA,NA,NA,NA
OH,39041010421,0,0,6,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.9355768263928501,0.8476623875844177,-0.23615487407496483,-0.5239563083415764,-1.2888335166866183,-1.164673231759432,0.6587079444403252,113,Ohio,Delaware County,0.05309734513274336,NA,NA,NA,NA
OH,39041010422,0,0,12,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.9272861315283061,0.5604313043444155,-0.7871044451989853,-0.4830445660578415,-1.483868385406132,-1.4035810318458128,0.6587079444403252,550,Ohio,Delaware County,0.02181818181818182,NA,NA,NA,NA
OH,39041010520,5,0,41,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.2702540719592705,0.6111191425632394,-0.695785214278385,-0.5261664040091466,-1.5095646918134422,-1.414578375024392,0.6587079444403252,471,Ohio,Delaware County,0.0870488322717622,NA,NA,NA,NA
OH,39041010530,0,0,56,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.6248844196635662,-0.4611235889888051,0.9463625535691254,-0.1693496230460022,-1.097874302075143,0.6419247993699633,0.6587079444403252,283,Ohio,Delaware County,0.1978798586572438,NA,NA,NA,NA
OH,39041011101,0,0,5,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.06616782206791624,0.46295469238513864,-0.5121950102778025,-0.6416751162309126,-0.34440737789489045,-0.09793094343722619,0.6587079444403252,175,Ohio,Delaware County,0.02857142857142857,NA,NA,NA,NA
OH,39041011102,0,0,13,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.0432605642886517,2.2396284063628897,-0.8636437477506084,-0.5881441389311777,-1.337316347661972,-1.1051358911029847,0.6587079444403252,236,Ohio,Delaware County,0.05508474576271186,NA,NA,NA,NA
OH,39041011200,0,0,45,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.5179926321809896,1.1153981484325646,-0.593964542390933,-0.5525854405273702,-1.1184119339987588,-0.4839756108783942,0.6587079444403252,162,Ohio,Delaware County,0.2777777777777778,NA,NA,NA,NA
OH,39041011411,0,0,10,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.0639689860602717,3.7082760265493264,-0.6207201226283102,-0.638196053051163,-1.6449434738840831,-1.8863264755124207,0.6587079444403252,164,Ohio,Delaware County,0.06097560975609756,NA,NA,NA,NA
OH,39041011412,5,5,5,2011,TRUE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,3.0522769911198804,4.755824683071688,-0.9184460723294291,-0.5786347742645175,-1.6968528095446782,-1.9614117841109975,0.6587079444403252,235,Ohio,Delaware County,0.02127659574468085,NA,NA,NA,NA
OH,39041011423,0,0,13,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,3.7537460129349203,3.7030772739114983,-0.9174217618663756,-0.5248545955248247,-1.7109258977852175,-2.1339563063956057,0.6587079444403252,363,Ohio,Delaware County,0.03581267217630854,NA,NA,NA,NA
OH,39041011430,0,0,5,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.194904787714105,5.302993398203094,-0.8537140849171639,-0.5448972919170113,-1.6694276521754854,-1.5423750871340915,0.6587079444403252,147,Ohio,Delaware County,0.034013605442176874,NA,NA,NA,NA
OH,39041011520,0,0,23,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.9281731218996367,1.41432642510768,-0.7211167301450546,-0.282466465096613,-1.6909634007743175,-2.095655214635726,0.6587079444403252,266,Ohio,Delaware County,0.08646616541353383,NA,NA,NA,NA
OH,39041011530,5,0,22,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.8407872921204775,2.0446751824443363,-0.8027540282689315,-0.5330990179060987,-1.830858023557076,-1.9898531888831859,0.6587079444403252,365,Ohio,Delaware County,0.06027397260273973,NA,NA,NA,NA
OH,39041011540,0,0,14,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,4.001132724065452,3.3183695787122196,-0.8795092617148123,-0.18321763219918327,-1.7988782203562006,-2.09527599590543,0.6587079444403252,521,Ohio,Delaware County,0.026871401151631478,NA,NA,NA,NA
OH,39041011561,5,0,8,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.457890602859123,1.2427675880593527,-0.5309389913645663,-0.44058181827345405,-1.6605539029391114,-1.907183505678692,0.6587079444403252,479,Ohio,Delaware County,0.016701461377870562,NA,NA,NA,NA
OH,39041011604,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.7594050689673673,2.3812944157437057,-0.9174284580322395,-0.5317933399874669,-1.6098457323359638,-1.5446503995158662,0.6587079444403252,464,Ohio,Delaware County,0.017241379310344827,NA,NA,NA,NA
OH,39041011710,5,0,6,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,2.8148962910327637,2.282518115624972,-0.8156591448046302,-0.3463304980272036,-1.7274634825527648,-1.9287989733055553,0.6587079444403252,319,Ohio,Delaware County,0.018808777429467086,NA,NA,NA,NA
OH,39041011740,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,3.6840851170040967,3.196198891723259,-0.9570432417782228,-0.3106258214010588,-1.7952496398745152,-2.0270166244521786,0.6587079444403252,309,Ohio,Delaware County,0.025889967637540454,NA,NA,NA,NA
OH,39041011760,5,0,24,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.9316037542573792,2.39689067365719,-0.9461202027854392,-0.5879166842974974,-1.4077988335375113,-0.5749881061493963,0.6587079444403252,208,Ohio,Delaware County,0.11538461538461539,NA,NA,NA,NA
OH,39041011762,0,0,5,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.5035370722857504,2.4332819421219867,-0.8968505218851747,-0.6083686945271853,-1.7859615146191494,-1.9727883460198727,0.6587079444403252,284,Ohio,Delaware County,0.017605633802816902,NA,NA,NA,NA
OH,39041011900,0,0,8,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,3.276792819865463,3.2260917193907708,-0.9961079843134252,-0.546419196953708,-1.8205720684269369,-2.1229589632170267,0.6587079444403252,397,Ohio,Delaware County,0.020151133501259445,NA,NA,NA,NA
OH,39041012000,0,0,10,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.001711794622661,1.75484472288542,-0.760857175897606,-0.6280160449674798,-0.8390462153774126,-0.894669495788792,0.6587079444403252,263,Ohio,Delaware County,0.03802281368821293,NA,NA,NA,NA
OH,39041012100,0,0,19,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,4.227649755019718,3.23518953650697,-0.6954854757857584,-0.5917098081538439,-1.5312570974297435,-1.9466222536294595,0.6587079444403252,670,Ohio,Delaware County,0.028358208955223882,NA,NA,NA,NA
