msoa11cd,lad20cd,imd_overall_score_2015,imd_income_score_2015,imd_employment_score_2015,imd_health_disability_score_2015,imd_housing_services_score_2015,total_ppl_est_2015
E02000026,E09000003,10.84753755904312,0.07903352125552339,0.05461968611915283,-1.3104819442328206,25.285802224592413,6563
E02000027,E09000003,22.82809512461523,0.15735527752954026,0.11399771621487438,-0.5162675007447125,34.00768841227286,10071
E02000028,E09000003,12.807654082259054,0.10075414364640882,0.06116728054020872,-1.2857800798035606,27.962170810313076,6516
E02000029,E09000003,16.010651527016446,0.124092068464034,0.07798008725808256,-0.777604989372413,24.38402807920349,8939
E02000030,E09000003,13.464058337801609,0.07779356568364612,0.06002520107238606,-1.2572377479892762,32.66854691689008,9325
E02000031,E09000003,8.982775245199614,0.06548984666390385,0.047311368973615146,-1.4775786710871666,25.73201657687526,7239
E02000032,E09000003,8.4463009985734665,0.06850680845545325,0.04828699260796265,-1.5363006095188692,21.886758137725327,7711
E02000033,E09000003,17.063479789497258,0.12329940656141529,0.09339368491770239,-0.9147508677639682,28.704057552345763,8931
E02000034,E09000003,12.823898695749945,0.10314133123454014,0.06530796042275691,-1.2165993928491117,26.557999437823252,8894
E02000035,E09000003,13.702045025078736,0.11022092616353668,0.07241537384812785,-1.0999330456083052,30.796885804269216,8573
E02000036,E09000003,16.323700460429155,0.11195447832508036,0.07492381200590739,-1.109727912431587,35.11460741899054,11511
E02000037,E09000003,11.128158463756177,0.08124063014827018,0.0544375,-1.3909962932454696,25.62937273476112,9712
E02000038,E09000003,15.568224800070306,0.10431848141312945,0.07129993848317075,-0.7453488004218297,27.408382810440287,11379
E02000039,E09000003,10.702963094393187,0.07097444996451384,0.04676408800567778,-1.4924627395315826,28.31490872959546,7045
E02000040,E09000003,15.441477714748785,0.11217179902755267,0.0702013776337115,-1.241916936790924,35.1987424365208,7404
E02000041,E09000003,18.284720521720836,0.12145492794782792,0.07720711055012097,-0.9694314715472809,31.735731461028713,9507
E02000042,E09000003,15.162757182177877,0.11460562532255289,0.06659771202477206,-0.7883241011525891,27.001706347841044,11626
E02000043,E09000003,7.517256488549618,0.04984414758269721,0.03664834605597964,-1.5419376590330789,29.274205725190843,7860
E02000044,E09000003,23.627358342016905,0.15667511867546602,0.10525587588282968,-0.5432999884219057,35.0565126780132,8637
E02000045,E09000003,19.816915232515562,0.14380364335408277,0.091511808861223,-0.7326721896741121,31.780037257414865,10924
