tract,year,tested,BLL_geq_5
18097330500,2008,49,1
18097330500,2009,52,4
18097330500,2010,50,0
18097330500,2011,69,2
18097330500,2012,45,1
18097330500,2013,35,1
18097330500,2014,15,0
18097330500,2015,50,1
18097331000,2005,60,6
18097331000,2006,43,5
18097331000,2007,68,2
18097331000,2008,52,0
18097331000,2009,41,3
18097331000,2010,65,2
18097331000,2011,58,1
18097331000,2012,49,1
18097331000,2013,38,1
18097331000,2014,24,1
18097331000,2015,26,0
18003004000,2005,71,8
18003004000,2006,56,9
18003004000,2007,85,7
18003004000,2008,81,4
18003004000,2009,55,5
18003004000,2010,37,2
18003004000,2011,33,2
18003004000,2012,28,3
18003004000,2013,24,1
18003004000,2014,18,0
18003004000,2015,37,2
18089010100,2005,54,4
18089010100,2006,78,6
18089010100,2007,47,3
18089010100,2008,41,4
18089010100,2009,60,4
18089010100,2010,53,0
18089010100,2011,58,2
18089010100,2012,49,1
18089010100,2013,38,0
18089010100,2014,7,1
18089010100,2015,40,0
18141011303,2005,39,1
18141011303,2006,45,1
18141011303,2007,46,4
18141011303,2008,55,1
18141011303,2009,81,5
18141011303,2010,53,3
18141011303,2011,69,2
18141011303,2012,64,0
18141011303,2013,49,1
18141011303,2014,6,1
18141011303,2015,18,1
18089020700,2005,52,8
18089020700,2006,53,9
18089020700,2007,46,6
18089020700,2008,43,3
18089020700,2009,41,6
18089020700,2010,57,8
18089020700,2011,70,9
18089020700,2012,43,4
18089020700,2013,44,4
18089020700,2014,15,3
18089020700,2015,62,1
18097360502,2005,25,1
18097360502,2006,42,5
18097360502,2007,52,2
18097360502,2008,57,3
18097360502,2009,67,3
18097360502,2010,56,1
18097360502,2011,50,5
18097360502,2012,42,1
18097360502,2013,44,0
18097360502,2014,28,0
18097360502,2015,63,2
18107957100,2005,29,2
18107957100,2006,45,4
18107957100,2007,53,10
18107957100,2008,35,2
18107957100,2009,47,6
18107957100,2010,76,6
18107957100,2011,67,3
18107957100,2012,39,0
18107957100,2013,50,3
18107957100,2014,35,4
18107957100,2015,50,2
18097390402,2005,25,0
18097390402,2006,22,0
18097390402,2007,98,3
18097390402,2008,74,1
18097390402,2009,66,1
18097390402,2010,41,1
18097390402,2011,46,3
18097390402,2012,55,0
18097390402,2013,36,0
18097390402,2014,19,0
18097390402,2015,47,0
18163001400,2005,48,11
18163001400,2006,49,5
18163001400,2007,71,8
18163001400,2008,80,11
18163001400,2009,53,6
18163001400,2010,62,9
18163001400,2011,58,4
18163001400,2012,37,2
18163001400,2013,32,0
18163001400,2014,16,2
18163001400,2015,24,1
18163003300,2005,54,3
18163003300,2006,53,1
18163003300,2007,61,6
18163003300,2008,68,1
18163003300,2009,68,2
18163003300,2010,55,1
18163003300,2011,63,4
18163003300,2012,41,0
18163003300,2013,38,0
18163003300,2014,2,0
18163003300,2015,27,0
18157001400,2005,29,2
18157001400,2006,49,1
18157001400,2007,59,4
18157001400,2008,56,0
18157001400,2009,65,1
18157001400,2010,55,1
18157001400,2011,54,5
18157001400,2012,53,3
18157001400,2013,41,1
18157001400,2014,8,0
18157001400,2015,62,2
18141011506,2005,39,3
18141011506,2006,40,0
18141011506,2007,41,2
18141011506,2008,75,1
18141011506,2009,74,1
18141011506,2010,71,1
18141011506,2011,66,4
18141011506,2012,58,2
18141011506,2013,45,1
18141011506,2014,10,0
18141011506,2015,13,0
18097360302,2005,83,14
18097360302,2006,57,5
18097360302,2007,58,4
18097360302,2008,70,5
18097360302,2009,59,3
18097360302,2010,58,3
18097360302,2011,43,0
18097360302,2012,33,4
18097360302,2013,28,1
18097360302,2014,15,0
18097360302,2015,29,1
18067000500,2005,60,7
18067000500,2006,61,4
18067000500,2007,66,6
18067000500,2008,62,7
18067000500,2009,51,9
18067000500,2010,56,6
18067000500,2011,33,4
18067000500,2012,54,5
18067000500,2013,47,3
18067000500,2014,18,5
18067000500,2015,26,1
18005010400,2005,19,1
18005010400,2006,33,1
18005010400,2007,33,2
18005010400,2008,69,6
18005010400,2009,58,3
18005010400,2010,64,1
18005010400,2011,59,2
18005010400,2012,51,0
18005010400,2013,66,2
18005010400,2014,6,2
18005010400,2015,77,1
18061060100,2005,39,5
18061060100,2006,51,1
18061060100,2007,50,2
18061060100,2008,37,0
18061060100,2009,47,9
18061060100,2010,65,3
18061060100,2011,62,0
18061060100,2012,50,1
18061060100,2013,42,0
18061060100,2014,37,2
18061060100,2015,55,0
18089020800,2005,61,13
18089020800,2006,68,14
18089020800,2007,45,12
18089020800,2008,50,12
18089020800,2009,50,4
18089020800,2010,55,6
18089020800,2011,48,3
18089020800,2012,39,0
18089020800,2013,46,2
18089020800,2014,15,5
18089020800,2015,58,4
18105090300,2005,32,2
18105090300,2006,32,2
18105090300,2007,37,0
18105090300,2008,60,1
18105090300,2009,53,0
18105090300,2010,51,2
18105090300,2011,46,0
18105090300,2012,73,0
18105090300,2013,45,0
18105090300,2014,69,0
18105090300,2015,37,1
18099020500,2005,40,6
18099020500,2006,63,8
18099020500,2007,52,5
18099020500,2008,81,3
18099020500,2009,65,6
18099020500,2010,54,1
18099020500,2011,62,7
18099020500,2012,47,2
18099020500,2013,55,5
18099020500,2014,1,0
18099020500,2015,17,1
18163380400,2005,62,3
18163380400,2006,56,2
18163380400,2007,77,5
18163380400,2008,80,2
18163380400,2009,56,1
18163380400,2010,56,0
18163380400,2011,63,0
18163380400,2012,41,2
18163380400,2013,27,0
18163380400,2014,7,1
18163380400,2015,12,0
18003002900,2005,58,18
18003002900,2006,72,20
18003002900,2007,84,16
18003002900,2008,66,12
18003002900,2009,55,13
18003002900,2010,47,6
18003002900,2011,33,4
18003002900,2012,37,8
18003002900,2013,35,4
18003002900,2014,17,4
18003002900,2015,34,2
18089030100,2005,71,3
18089030100,2006,68,8
18089030100,2007,63,11
18089030100,2008,62,5
18089030100,2009,55,1
18089030100,2010,62,1
18089030100,2011,50,2
18089030100,2012,38,2
18089030100,2013,24,0
18089030100,2014,10,1
18089030100,2015,35,0
18033020500,2005,33,0
18033020500,2006,62,5
18033020500,2007,49,2
18033020500,2008,52,5
18033020500,2009,56,3
18033020500,2010,56,4
18033020500,2011,62,5
18033020500,2012,59,3
18033020500,2013,45,0
18033020500,2014,15,2
18033020500,2015,50,1
18141011100,2005,44,6
18141011100,2006,48,6
18141011100,2007,35,4
18141011100,2008,46,7
18141011100,2009,74,7
18141011100,2010,53,2
18141011100,2011,70,3
18141011100,2012,74,4
18141011100,2013,56,0
18141011100,2014,11,1
18141011100,2015,28,1
18039080200,2005,30,3
18039080200,2006,40,4
18039080200,2007,40,2
18039080200,2008,60,2
18039080200,2009,58,1
18039080200,2010,84,7
18039080200,2011,70,3
18039080200,2012,73,2
18039080200,2013,49,2
18039080200,2014,9,2
18039080200,2015,27,1
18089010302,2005,51,6
18089010302,2006,53,7
18089010302,2007,49,3
18089010302,2008,61,1
18089010302,2009,55,4
18089010302,2010,67,1
18089010302,2011,61,3
18089010302,2012,53,2
18089010302,2013,49,2
18089010302,2014,7,0
18089010302,2015,34,2
18097360101,2005,63,8
18097360101,2006,63,5
18097360101,2007,65,2
18097360101,2008,72,3
18097360101,2009,47,6
18097360101,2010,64,5
18097360101,2011,40,1
18097360101,2012,26,1
18097360101,2013,45,1
18097360101,2014,17,3
18097360101,2015,40,1
18137968500,2005,39,1
18137968500,2006,38,2
18137968500,2007,41,3
18137968500,2008,45,1
18137968500,2009,51,0
18137968500,2010,71,2
18137968500,2011,66,7
18137968500,2012,60,0
18137968500,2013,55,1
18137968500,2014,16,0
18137968500,2015,60,0
18023950500,2005,36,1
18023950500,2006,58,7
18023950500,2007,70,14
18023950500,2008,64,16
18023950500,2009,57,9
18023950500,2010,56,7
18023950500,2011,41,5
18023950500,2012,52,3
18023950500,2013,43,0
18023950500,2014,8,1
18023950500,2015,59,4
18039150200,2005,24,3
18039150200,2006,27,2
18039150200,2007,45,3
18039150200,2008,49,3
18039150200,2009,70,5
18039150200,2010,77,4
18039150200,2011,93,4
18039150200,2012,69,3
18039150200,2013,64,4
18039150200,2014,4,0
18039150200,2015,22,1
18097310311,2005,46,0
18097310311,2006,59,2
18097310311,2007,73,2
18097310311,2008,50,0
18097310311,2009,60,0
18097310311,2010,60,2
18097310311,2011,33,1
18097310311,2012,53,1
18097310311,2013,57,0
18097310311,2014,17,0
18097310311,2015,38,0
18097360102,2005,71,12
18097360102,2006,57,3
18097360102,2007,59,6
18097360102,2008,78,8
18097360102,2009,57,2
18097360102,2010,55,3
18097360102,2011,52,2
18097360102,2012,42,1
18097360102,2013,41,4
18097360102,2014,14,0
18097360102,2015,22,0
18061060600,2005,34,5
18061060600,2006,53,2
18061060600,2007,56,5
18061060600,2008,37,3
18061060600,2009,36,6
18061060600,2010,76,2
18061060600,2011,60,3
18061060600,2012,49,0
18061060600,2013,52,1
18061060600,2014,42,3
18061060600,2015,54,0
18039030100,2005,23,3
18039030100,2006,38,1
18039030100,2007,66,2
18039030100,2008,66,2
18039030100,2009,70,1
18039030100,2010,75,4
18039030100,2011,64,4
18039030100,2012,53,2
18039030100,2013,46,2
18039030100,2014,16,0
18039030100,2015,33,0
18043070901,2005,41,5
18043070901,2006,44,2
18043070901,2007,56,4
18043070901,2008,41,1
18043070901,2009,33,0
18043070901,2010,57,2
18043070901,2011,65,2
18043070901,2012,41,1
18043070901,2013,67,1
18043070901,2014,70,0
18043070901,2015,36,1
18091042100,2005,24,2
18091042100,2006,37,6
18091042100,2007,57,7
18091042100,2008,55,3
18091042100,2009,76,5
18091042100,2010,91,5
18091042100,2011,57,3
18091042100,2012,74,3
18091042100,2013,54,4
18091042100,2014,6,0
18091042100,2015,21,1
18105140200,2005,16,0
18105140200,2006,28,2
18105140200,2007,43,3
18105140200,2008,47,0
18105140200,2009,41,1
18105140200,2010,52,1
18105140200,2011,56,2
18105140200,2012,73,3
18105140200,2013,73,0
18105140200,2014,90,1
18105140200,2015,33,0
18097380502,2005,39,2
18097380502,2006,57,2
18097380502,2007,78,4
18097380502,2008,87,4
18097380502,2009,65,4
18097380502,2010,65,3
18097380502,2011,50,0
18097380502,2012,34,1
18097380502,2013,37,1
18097380502,2014,11,0
18097380502,2015,31,0
18005010100,2005,31,1
18005010100,2006,49,7
18005010100,2007,38,6
18005010100,2008,71,4
18005010100,2009,52,1
18005010100,2010,55,3
18005010100,2011,67,5
18005010100,2012,43,1
18005010100,2013,55,4
18005010100,2014,48,2
18005010100,2015,47,4
18105000800,2005,24,4
18105000800,2006,32,2
18105000800,2007,39,1
18105000800,2008,58,1
18105000800,2009,59,1
18105000800,2010,46,0
18105000800,2011,50,0
18105000800,2012,77,0
18105000800,2013,67,1
18105000800,2014,78,1
18105000800,2015,26,0
18053000600,2005,45,4
18053000600,2006,54,5
18053000600,2007,80,10
18053000600,2008,48,3
18053000600,2009,22,1
18053000600,2010,18,0
18053000600,2011,34,0
18053000600,2012,79,1
18053000600,2013,68,0
18053000600,2014,46,1
18053000600,2015,63,3
18097352400,2005,36,3
18097352400,2006,60,7
18097352400,2007,75,4
18097352400,2008,61,2
18097352400,2009,56,3
18097352400,2010,70,6
18097352400,2011,51,1
18097352400,2012,51,3
18097352400,2013,47,4
18097352400,2014,18,0
18097352400,2015,32,1
18141003100,2005,39,7
18141003100,2006,47,9
18141003100,2007,59,11
18141003100,2008,62,8
18141003100,2009,76,11
18141003100,2010,63,8
18141003100,2011,65,9
18141003100,2012,62,3
18141003100,2013,41,3
18141003100,2014,17,5
18141003100,2015,26,2
18019050503,2005,19,1
18019050503,2006,35,0
18019050503,2007,45,1
18019050503,2008,78,6
18019050503,2009,81,2
18019050503,2010,98,6
18019050503,2011,77,0
18019050503,2012,27,0
18019050503,2013,31,0
18019050503,2014,31,0
18019050503,2015,39,0
18089011500,2005,58,6
18089011500,2006,67,8
18089011500,2007,83,15
18089011500,2008,67,7
18089011500,2009,69,5
18089011500,2010,70,4
18089011500,2011,50,5
18089011500,2012,30,4
18089011500,2013,26,2
18089011500,2014,10,1
18089011500,2015,32,0
18147952700,2005,11,1
18147952700,2006,62,2
18147952700,2007,94,1
18147952700,2008,63,1
18147952700,2009,62,3
18147952700,2010,67,3
18147952700,2011,67,3
18147952700,2012,45,2
18147952700,2013,36,1
18147952700,2014,17,0
18147952700,2015,38,0
18163010203,2005,77,4
18163010203,2006,58,1
18163010203,2007,50,1
18163010203,2008,77,1
18163010203,2009,65,0
18163010203,2010,60,0
18163010203,2011,53,3
18163010203,2012,47,1
18163010203,2013,39,0
18163010203,2014,12,3
18163010203,2015,24,0
18151971300,2005,25,2
18151971300,2006,41,1
18151971300,2007,31,0
18151971300,2008,70,3
18151971300,2009,77,2
18151971300,2010,69,4
18151971300,2011,68,4
18151971300,2012,55,0
18151971300,2013,37,0
18151971300,2014,5,0
18151971300,2015,85,3
18141002800,2005,30,6
18141002800,2006,63,3
18141002800,2007,42,4
18141002800,2008,71,7
18141002800,2009,76,5
18141002800,2010,57,1
18141002800,2011,73,8
18141002800,2012,66,3
18141002800,2013,48,0
18141002800,2014,14,1
18141002800,2015,24,1
18163010100,2005,38,0
18163010100,2006,38,1
18163010100,2007,74,1
18163010100,2008,59,1
18163010100,2009,103,4
18163010100,2010,71,1
18163010100,2011,73,1
18163010100,2012,49,0
18163010100,2013,34,1
18163010100,2014,4,0
18163010100,2015,22,0
18163001300,2005,74,21
18163001300,2006,60,16
18163001300,2007,84,33
18163001300,2008,87,31
18163001300,2009,63,14
18163001300,2010,54,10
18163001300,2011,43,8
18163001300,2012,33,5
18163001300,2013,33,10
18163001300,2014,11,5
18163001300,2015,24,5
18089020500,2005,70,10
18089020500,2006,56,13
18089020500,2007,68,11
18089020500,2008,49,9
18089020500,2009,51,4
18089020500,2010,65,4
18089020500,2011,64,3
18089020500,2012,50,2
18089020500,2013,35,4
18089020500,2014,10,2
18089020500,2015,49,2
18097340202,2005,51,5
18097340202,2006,82,4
18097340202,2007,73,3
18097340202,2008,51,2
18097340202,2009,46,2
18097340202,2010,43,1
18097340202,2011,56,1
18097340202,2012,46,1
18097340202,2013,66,2
18097340202,2014,14,0
18097340202,2015,39,0
18079960200,2005,50,7
18079960200,2006,65,4
18079960200,2007,75,5
18079960200,2008,76,4
18079960200,2009,70,3
18079960200,2010,62,7
18079960200,2011,29,1
18079960200,2012,59,6
18079960200,2013,46,2
18079960200,2014,19,0
18079960200,2015,17,1
18141000600,2005,60,17
18141000600,2006,47,26
18141000600,2007,57,20
18141000600,2008,47,17
18141000600,2009,50,11
18141000600,2010,50,17
18141000600,2011,71,21
18141000600,2012,69,20
18141000600,2013,65,14
18141000600,2014,25,9
18141000600,2015,27,6
18161960700,2005,34,6
18161960700,2006,61,6
18161960700,2007,63,8
18161960700,2008,52,7
18161960700,2009,56,4
18161960700,2010,69,5
18161960700,2011,57,2
18161960700,2012,47,2
18161960700,2013,55,0
18161960700,2014,19,0
18161960700,2015,55,1
18097356900,2005,65,15
18097356900,2006,78,19
18097356900,2007,82,21
18097356900,2008,57,19
18097356900,2009,51,12
18097356900,2010,44,14
18097356900,2011,45,13
18097356900,2012,43,15
18097356900,2013,37,9
18097356900,2014,29,3
18097356900,2015,39,6
18093951200,2005,54,2
18093951200,2006,56,4
18093951200,2007,78,7
18093951200,2008,68,2
18093951200,2009,53,1
18093951200,2010,57,4
18093951200,2011,71,4
18093951200,2012,63,3
18093951200,2013,27,0
18093951200,2014,13,0
18093951200,2015,31,1
18097330600,2005,38,1
18097330600,2006,45,1
18097330600,2007,60,2
18097330600,2008,66,1
18097330600,2009,62,2
18097330600,2010,68,1
18097330600,2011,75,1
18097330600,2012,43,0
18097330600,2013,52,0
18097330600,2014,23,0
18097330600,2015,39,0
18141011501,2005,25,3
18141011501,2006,73,7
18141011501,2007,54,2
18141011501,2008,58,2
18141011501,2009,72,5
18141011501,2010,67,0
18141011501,2011,76,2
18141011501,2012,73,3
18141011501,2013,55,0
18141011501,2014,3,0
18141011501,2015,15,0
18097370302,2005,40,5
18097370302,2006,55,3
18097370302,2007,89,1
18097370302,2008,68,3
18097370302,2009,44,1
18097370302,2010,56,1
18097370302,2011,71,3
18097370302,2012,48,2
18097370302,2013,41,0
18097370302,2014,18,0
18097370302,2015,43,0
18097330209,2005,33,0
18097330209,2006,44,3
18097330209,2007,68,1
18097330209,2008,52,1
18097330209,2009,67,6
18097330209,2010,56,1
18097330209,2011,69,2
18097330209,2012,55,0
18097330209,2013,47,1
18097330209,2014,31,0
18097330209,2015,53,0
18097341600,2005,64,9
18097341600,2006,64,10
18097341600,2007,84,16
18097341600,2008,67,8
18097341600,2009,51,5
18097341600,2010,38,1
18097341600,2011,52,3
18097341600,2012,54,1
18097341600,2013,45,2
18097341600,2014,22,1
18097341600,2015,34,1
18141000400,2005,48,12
18141000400,2006,74,16
18141000400,2007,55,4
18141000400,2008,69,18
18141000400,2009,77,11
18141000400,2010,40,5
18141000400,2011,65,13
18141000400,2012,53,9
18141000400,2013,64,14
18141000400,2014,11,7
18141000400,2015,20,2
18175967700,2005,41,2
18175967700,2006,59,7
18175967700,2007,63,3
18175967700,2008,53,7
18175967700,2009,43,3
18175967700,2010,52,1
18175967700,2011,70,0
18175967700,2012,55,1
18175967700,2013,46,2
18175967700,2014,46,0
18175967700,2015,49,0
18097354900,2005,55,15
18097354900,2006,48,16
18097354900,2007,73,11
18097354900,2008,63,9
18097354900,2009,61,5
18097354900,2010,70,9
18097354900,2011,69,5
18097354900,2012,50,6
18097354900,2013,35,3
18097354900,2014,22,5
18097354900,2015,33,2
18091042400,2005,18,0
18091042400,2006,29,3
18091042400,2007,45,5
18091042400,2008,58,2
18091042400,2009,92,1
18091042400,2010,115,4
18091042400,2011,68,3
18091042400,2012,71,5
18091042400,2013,63,3
18091042400,2014,6,0
18091042400,2015,15,1
18089021400,2005,71,14
18089021400,2006,56,13
18089021400,2007,53,9
18089021400,2008,51,2
18089021400,2009,51,2
18089021400,2010,62,7
18089021400,2011,56,3
18089021400,2012,43,3
18089021400,2013,40,4
18089021400,2014,25,5
18089021400,2015,73,4
18097330805,2005,50,6
18097330805,2006,62,4
18097330805,2007,82,5
18097330805,2008,74,2
18097330805,2009,64,3
18097330805,2010,66,1
18097330805,2011,57,1
18097330805,2012,43,1
18097330805,2013,37,0
18097330805,2014,16,0
18097330805,2015,30,0
18011810500,2005,34,2
18011810500,2006,50,3
18011810500,2007,75,3
18011810500,2008,49,4
18011810500,2009,76,4
18011810500,2010,90,2
18011810500,2011,54,2
18011810500,2012,38,4
18011810500,2013,42,1
18011810500,2014,16,2
18011810500,2015,58,1
18089011200,2005,56,4
18089011200,2006,42,3
18089011200,2007,67,14
18089011200,2008,64,8
18089011200,2009,79,5
18089011200,2010,71,6
18089011200,2011,75,8
18089011200,2012,49,7
18089011200,2013,38,0
18089011200,2014,4,0
18089011200,2015,37,1
18071967901,2005,32,5
18071967901,2006,75,8
18071967901,2007,75,14
18071967901,2008,73,5
18071967901,2009,74,10
18071967901,2010,66,10
18071967901,2011,87,7
18071967901,2012,26,0
18071967901,2013,43,0
18071967901,2014,5,0
18071967901,2015,27,0
18089012800,2005,43,8
18089012800,2006,55,11
18089012800,2007,39,8
18089012800,2008,62,13
18089012800,2009,72,12
18089012800,2010,71,6
18089012800,2011,82,14
18089012800,2012,70,7
18089012800,2013,43,5
18089012800,2014,7,2
18089012800,2015,39,4
18141003500,2005,41,5
18141003500,2006,47,6
18141003500,2007,48,6
18141003500,2008,67,1
18141003500,2009,75,2
18141003500,2010,58,2
18141003500,2011,94,2
18141003500,2012,56,8
18141003500,2013,55,1
18141003500,2014,13,0
18141003500,2015,31,1
18097352700,2005,62,20
18097352700,2006,62,12
18097352700,2007,74,21
18097352700,2008,46,9
18097352700,2009,54,7
18097352700,2010,73,12
18097352700,2011,47,6
18097352700,2012,40,11
18097352700,2013,41,10
18097352700,2014,41,3
18097352700,2015,46,8
18141011702,2005,31,0
18141011702,2006,35,1
18141011702,2007,66,2
18141011702,2008,56,0
18141011702,2009,75,2
18141011702,2010,73,6
18141011702,2011,85,2
18141011702,2012,68,1
18141011702,2013,59,1
18141011702,2014,12,0
18141011702,2015,26,0
18039000400,2005,21,7
18039000400,2006,51,6
18039000400,2007,55,7
18039000400,2008,68,4
18039000400,2009,66,4
18039000400,2010,79,3
18039000400,2011,84,5
18039000400,2012,54,4
18039000400,2013,54,0
18039000400,2014,20,0
18039000400,2015,35,3
18157010500,2005,41,0
18157010500,2006,61,2
18157010500,2007,50,0
18157010500,2008,57,2
18157010500,2009,57,0
18157010500,2010,54,2
18157010500,2011,72,8
18157010500,2012,72,3
18157010500,2013,73,0
18157010500,2014,6,2
18157010500,2015,44,1
18057110100,2005,32,2
18057110100,2006,38,1
18057110100,2007,46,4
18057110100,2008,39,0
18057110100,2009,56,4
18057110100,2010,57,0
18057110100,2011,38,0
18057110100,2012,66,3
18057110100,2013,74,1
18057110100,2014,66,4
